ticker,check,statistic,observed,lower,upper,inside
AMZN,posterior,q99_pct,5.0413646362721805,3.6933306053191046,8.76472495297601,True
AMZN,posterior,max_drawdown_pct,-21.736223702282963,-71.45122865695525,-11.530986888664659,True
ANET,prior,mean_pct,0.1965029749698033,-0.4201175714783537,0.45522948229509874,True
ANET,prior,volatility_pct,3.427118077851618,0.2123767568645578,3.757111558008844,True
ANET,prior,q01_pct,-8.716684840619564,-9.347358394033476,-0.45114083776124775,True
ANET,prior,q99_pct,8.417916148900984,0.48219812078311164,9.325640916818948,True
ANET,prior,max_drawdown_pct,-28.32808964270902,-70.82048943965566,-1.2993932549424958,True
ANET,posterior,mean_pct,0.1965029749698033,-0.4148466121220273,0.5697603519386708,True
ANET,posterior,volatility_pct,3.427118077851618,2.170989083995076,2.8566144332844097,False
ANET,posterior,q01_pct,-8.716684840619564,-8.666768118452726,-4.268423286042904,False
ANET,posterior,q99_pct,8.417916148900984,4.597783235398946,8.40762997769616,False
ANET,posterior,max_drawdown_pct,-28.32808964270902,-72.08643805161674,-13.458415839414885,True
AON,prior,mean_pct,-0.03278143473721684,-0.4201175714783537,0.45522948229509874,True
AON,prior,volatility_pct,1.6989892192487648,0.2123767568645578,3.757111558008844,True
AON,prior,q01_pct,-3.737382534891367,-9.347358394033476,-0.45114083776124775,True
AON,prior,q99_pct,3.92513047903776,0.48219812078311164,9.325640916818948,True
AON,prior,max_drawdown_pct,-17.357420043344675,-70.82048943965566,-1.2993932549424958,True
AON,posterior,mean_pct,-0.03278143473721684,-0.33987474773425097,0.29000382463919755,True
AON,posterior,volatility_pct,1.6989892192487648,1.2916960427358566,3.78569797051367,True
AON,posterior,q01_pct,-3.737382534891367,-8.48651701769263,-2.805379879294123,True
AON,posterior,q99_pct,3.92513047903776,2.78471322178123,8.256374605995216,True
AON,posterior,max_drawdown_pct,-17.357420043344675,-64.84008472710956,-10.41694912547798,True
AOS,prior,mean_pct,-0.04320446903420816,-0.4201175714783537,0.45522948229509874,True
AOS,prior,volatility_pct,1.690365130906811,0.2123767568645578,3.757111558008844,True
AOS,prior,q01_pct,-3.739902731031179,-9.347358394033476,-0.45114083776124775,True
AOS,prior,q99_pct,4.79744704440236,0.48219812078311164,9.325640916818948,True
AOS,prior,max_drawdown_pct,-30.28814699267448,-70.82048943965566,-1.2993932549424958,True
AOS,posterior,mean_pct,-0.04320446903420816,-0.4304272998271451,0.2610591193385445,True
AOS,posterior,volatility_pct,1.690365130906811,1.4527918430864504,2.5005795641477926,True
AOS,posterior,q01_pct,-3.739902731031179,-6.886030002926481,-3.1399678009437433,True
AOS,posterior,q99_pct,4.79744704440236,3.0599322910867657,6.903258072629317,True
AOS,posterior,max_drawdown_pct,-30.28814699267448,-69.868639363982,-9.994759518998022,True
APA,prior,mean_pct,0.2986631693261188,-0.4201175714783537,0.45522948229509874,True
APA,prior,volatility_pct,2.916940784568076,0.2123767568645578,3.757111558008844,True
APA,prior,q01_pct,-6.697532944381236,-9.347358394033476,-0.45114083776124775,True
APA,prior,q99_pct,7.966162674128999,0.48219812078311164,9.325640916818948,True
APA,prior,max_drawdown_pct,-27.723987733855935,-70.82048943965566,-1.2993932549424958,True
APA,posterior,mean_pct,0.2986631693261188,-0.4429295176352844,0.629951490587097,True
APA,posterior,volatility_pct,2.916940784568076,2.1027336131657113,2.9040295167027157,False
APA,posterior,q01_pct,-6.697532944381236,-8.154820433303113,-4.3762083333222055,True
APA,posterior,q99_pct,7.966162674128999,4.400884615556637,8.358326981032016,True
APA,posterior,max_drawdown_pct,-27.723987733855935,-71.70189913640677,-11.735081913256813,True
APD,prior,mean_pct,0.03238863171191042,-0.4201175714783537,0.45522948229509874,True
APD,prior,volatility_pct,1.6765905016899694,0.2123767568645578,3.757111558008844,True
APD,prior,q01_pct,-3.6299340240657325,-9.347358394033476,-0.45114083776124775,True
APD,prior,q99_pct,5.733769796788677,0.48219812078311164,9.325640916818948,True
APD,prior,max_drawdown_pct,-21.264795846174,-70.82048943965566,-1.2993932549424958,True
APD,posterior,mean_pct,0.03238863171191042,-0.3882277508582831,0.3319650816700137,True
APD,posterior,volatility_pct,1.6765905016899694,1.2418769120404631,3.7856466009567895,True
APD,posterior,q01_pct,-3.6299340240657325,-7.98873030496935,-2.824791588746585,True
APD,posterior,q99_pct,5.733769796788677,2.666349681114597,9.598111296838066,True
APD,posterior,max_drawdown_pct,-21.264795846174,-66.98282065558085,-9.770001613937255,True
APH,prior,mean_pct,0.195899039977121,-0.4201175714783537,0.45522948229509874,True
APH,prior,volatility_pct,2.8283900736803815,0.2123767568645578,3.757111558008844,True
APH,prior,q01_pct,-7.253163456916808,-9.347358394033476,-0.45114083776124775,True
APH,prior,q99_pct,6.512014456093307,0.48219812078311164,9.325640916818948,True
APH,prior,max_drawdown_pct,-28.18917721914762,-70.82048943965566,-1.2993932549424958,True
APH,posterior,mean_pct,0.195899039977121,-0.3754644723673454,0.6764079569163451,True
APH,posterior,volatility_pct,2.8283900736803815,2.1332936663115625,2.896585471776066,True
APH,posterior,q01_pct,-7.253163456916808,-8.48439783222862,-4.1645553048534,True
APH,posterior,q99_pct,6.512014456093307,4.508503629622116,9.199007308535576,True
APH,posterior,max_drawdown_pct,-28.18917721914762,-70.63544602076477,-12.014420128338156,True
APO,prior,mean_pct,0.025520013849700263,-0.4201175714783537,0.45522948229509874,True
APO,prior,volatility_pct,2.3227896285302916,0.2123767568645578,3.757111558008844,True
APO,prior,q01_pct,-5.487940069288015,-9.347358394033476,-0.45114083776124775,True
APO,prior,q99_pct,5.357618294656275,0.48219812078311164,9.325640916818948,True
APO,prior,max_drawdown_pct,-34.0473431005953,-70.82048943965566,-1.2993932549424958,True
APO,posterior,mean_pct,0.025520013849700263,-0.40282350371197323,0.43918122518655023,True
APO,posterior,volatility_pct,2.3227896285302916,1.8307265059451818,3.2387766319436655,True
APO,posterior,q01_pct,-5.487940069288015,-9.158152274741164,-3.892385751043232,True
APO,posterior,q99_pct,5.357618294656275,3.9658179782944463,9.443344035216894,True
APO,posterior,max_drawdown_pct,-34.0473431005953,-71.6281420799958,-12.943702570349664,True
APP,prior,mean_pct,-0.05021177429966883,-0.4201175714783537,0.45522948229509874,True
APP,prior,volatility_pct,4.630551604750982,0.2123767568645578,3.757111558008844,False
APP,prior,q01_pct,-16.46647021174431,-9.347358394033476,-0.45114083776124775,False
APP,prior,q99_pct,10.193426758050913,0.48219812078311164,9.325640916818948,False
APP,prior,max_drawdown_pct,-59.297981539757295,-70.82048943965566,-1.2993932549424958,True
APP,posterior,mean_pct,-0.05021177429966883,-0.5143835975533629,0.4702994927614303,True
APP,posterior,volatility_pct,4.630551604750982,2.116668176887803,2.984235138427033,False
APP,posterior,q01_pct,-16.46647021174431,-9.32304493136357,-4.602660068216081,False
APP,posterior,q99_pct,10.193426758050913,4.546578530294689,9.65042639896252,False
APP,posterior,max_drawdown_pct,-59.297981539757295,-76.10696571035325,-15.930004054796832,True
APTV,prior,mean_pct,-0.16445255994028685,-0.4201175714783537,0.45522948229509874,True
APTV,prior,volatility_pct,2.687378988208232,0.2123767568645578,3.757111558008844,True
APTV,prior,q01_pct,-6.868408694863319,-9.347358394033476,-0.45114083776124775,True
APTV,prior,q99_pct,6.4167296327650485,0.48219812078311164,9.325640916818948,True
APTV,prior,max_drawdown_pct,-49.52069534322824,-70.82048943965566,-1.2993932549424958,True
APTV,posterior,mean_pct,-0.16445255994028685,-0.565000545480378,0.33359573804234327,True
APTV,posterior,volatility_pct,2.687378988208232,2.0300960225998956,2.950282816575044,True
APTV,posterior,q01_pct,-6.868408694863319,-8.827090721575155,-4.424760061984217,True
APTV,posterior,q99_pct,6.4167296327650485,4.108428841270377,9.250230481970537,True
APTV,posterior,max_drawdown_pct,-49.52069534322824,-79.65788592986489,-16.898592233091023,True
ARE,prior,mean_pct,-0.10514299664237114,-0.4201175714783537,0.45522948229509874,True
ARE,prior,volatility_pct,2.924128790725246,0.2123767568645578,3.757111558008844,True
ARE,prior,q01_pct,-8.837110921740532,-9.347358394033476,-0.45114083776124775,True
ARE,prior,q99_pct,6.062584277242414,0.48219812078311164,9.325640916818948,True
ARE,prior,max_drawdown_pct,-51.61076045711969,-70.82048943965566,-1.2993932549424958,True
ARE,posterior,mean_pct,-0.10514299664237114,-0.43201129207511657,0.5097143644389533,True
ARE,posterior,volatility_pct,2.924128790725246,2.112047243982001,2.95516425284597,True
ARE,posterior,q01_pct,-8.837110921740532,-9.757087207936582,-4.061759475384302,True
ARE,posterior,q99_pct,6.062584277242414,4.440337518714526,9.046278678462635,True
ARE,posterior,max_drawdown_pct,-51.61076045711969,-73.61353278913336,-12.733921748143487,True
ARES,prior,mean_pct,-0.04561897114854219,-0.4201175714783537,0.45522948229509874,True
ARES,prior,volatility_pct,2.77120742283143,0.2123767568645578,3.757111558008844,True
ARES,prior,q01_pct,-7.045560739934445,-9.347358394033476,-0.45114083776124775,True
ARES,prior,q99_pct,6.782651729881758,0.48219812078311164,9.325640916818948,True
ARES,prior,max_drawdown_pct,-47.08733562385466,-70.82048943965566,-1.2993932549424958,True
ARES,posterior,mean_pct,-0.04561897114854219,-0.506333475873566,0.4289056263529247,True
ARES,posterior,volatility_pct,2.77120742283143,2.069700778263608,3.152922134781388,True
ARES,posterior,q01_pct,-7.045560739934445,-9.621975427289486,-4.436761379873084,True
ARES,posterior,q99_pct,6.782651729881758,4.496446346482978,8.856063454492292,True
ARES,posterior,max_drawdown_pct,-47.08733562385466,-77.11324614866346,-14.914764390315097,True
ATO,prior,mean_pct,0.018761618149198966,-0.4201175714783537,0.45522948229509874,True
ATO,prior,volatility_pct,0.98235828533776,0.2123767568645578,3.757111558008844,True
ATO,prior,q01_pct,-2.404005602002144,-9.347358394033476,-0.45114083776124775,True
ATO,prior,q99_pct,2.18517480418086,0.48219812078311164,9.325640916818948,True
ATO,prior,max_drawdown_pct,-12.739255311357455,-70.82048943965566,-1.2993932549424958,True
ATO,posterior,mean_pct,0.018761618149198966,-0.15518558926891193,0.24021968940966493,True
ATO,posterior,volatility_pct,0.98235828533776,0.8194864692203774,1.3198331143685815,True
ATO,posterior,q01_pct,-2.404005602002144,-3.9416311782717033,-1.6785957847207011,True
ATO,posterior,q99_pct,2.18517480418086,1.7931426405742166,3.9024951891043553,True
ATO,posterior,max_drawdown_pct,-12.739255311357455,-37.063786356269915,-4.7603344950676405,True
AVGO,prior,mean_pct,0.1062380867608681,-0.4201175714783537,0.45522948229509874,True
AVGO,prior,volatility_pct,3.022987498670713,0.2123767568645578,3.757111558008844,True
AVGO,prior,q01_pct,-6.832764372229576,-9.347358394033476,-0.45114083776124775,True
AVGO,prior,q99_pct,9.5704585686326,0.48219812078311164,9.325640916818948,False
AVGO,prior,max_drawdown_pct,-28.665988231035833,-70.82048943965566,-1.2993932549424958,True
AVGO,posterior,mean_pct,0.1062380867608681,-0.46786254817818446,0.4530559418744767,True
AVGO,posterior,volatility_pct,3.022987498670713,2.0879185937769695,3.021135434333043,False
AVGO,posterior,q01_pct,-6.832764372229576,-9.040754744596404,-4.211889991178633,True
AVGO,posterior,q99_pct,9.5704585686326,4.347649165880149,9.495163353152174,False
AVGO,posterior,max_drawdown_pct,-28.665988231035833,-74.15219002959066,-14.282127182417806,True
AVY,prior,mean_pct,0.0324816931396299,-0.4201175714783537,0.45522948229509874,True
AVY,prior,volatility_pct,1.5941404954573846,0.2123767568645578,3.757111558008844,True
AVY,prior,q01_pct,-3.137538935989141,-9.347358394033476,-0.45114083776124775,True
AVY,prior,q99_pct,4.346669428050513,0.48219812078311164,9.325640916818948,True
AVY,prior,max_drawdown_pct,-21.623886008109928,-70.82048943965566,-1.2993932549424958,True
AVY,posterior,mean_pct,0.0324816931396299,-0.40477970738664754,0.2719766915538634,True
AVY,posterior,volatility_pct,1.5941404954573846,1.2626892429271872,2.657913435743293,True
AVY,posterior,q01_pct,-3.137538935989141,-7.129363683407233,-2.8016634963801534,True
AVY,posterior,q99_pct,4.346669428050513,2.5743747406144935,7.581551245853928,True
AVY,posterior,max_drawdown_pct,-21.623886008109928,-66.79582180667698,-11.28860409376129,True
AWK,prior,mean_pct,0.014321064895739255,-0.4201175714783537,0.45522948229509874,True
AWK,prior,volatility_pct,1.4149077553076845,0.2123767568645578,3.757111558008844,True
AWK,prior,q01_pct,-2.7190949488431215,-9.347358394033476,-0.45114083776124775,True
AWK,prior,q99_pct,3.8121750950813285,0.48219812078311164,9.325640916818948,True
AWK,prior,max_drawdown_pct,-15.002168758470491,-70.82048943965566,-1.2993932549424958,True
AWK,posterior,mean_pct,0.014321064895739255,-0.3180440659380345,0.31920551113632867,True
AWK,posterior,volatility_pct,1.4149077553076845,1.2231066537941628,1.9015001705218393,True
AWK,posterior,q01_pct,-2.7190949488431215,-5.191269046168942,-2.585104341650401,True
AWK,posterior,q99_pct,3.8121750950813285,2.4801619086633266,5.414651535968153,True
AWK,posterior,max_drawdown_pct,-15.002168758470491,-58.271098500955794,-9.23479915273984,True
AXON,prior,mean_pct,-0.08788818237803753,-0.4201175714783537,0.45522948229509874,True
AXON,prior,volatility_pct,3.870887276360947,0.2123767568645578,3.757111558008844,False
AXON,prior,q01_pct,-10.099079720675945,-9.347358394033476,-0.45114083776124775,False
AXON,prior,q99_pct,10.200667642056933,0.48219812078311164,9.325640916818948,False
AXON,prior,max_drawdown_pct,-55.75649103532545,-70.82048943965566,-1.2993932549424958,True
AXON,posterior,mean_pct,-0.08788818237803753,-0.5433816131766593,0.47133457981442894,True
AXON,posterior,volatility_pct,3.870887276360947,2.0958567544360447,2.9582167041516327,False
AXON,posterior,q01_pct,-10.099079720675945,-9.643290954614082,-4.469355867340914,False
AXON,posterior,q99_pct,10.200667642056933,4.483954515713121,8.748498611303782,False
AXON,posterior,max_drawdown_pct,-55.75649103532545,-80.58665835420784,-13.632530807412602,True
AXP,prior,mean_pct,0.01730605768059945,-0.4201175714783537,0.45522948229509874,True
AXP,prior,volatility_pct,1.6794311371145336,0.2123767568645578,3.757111558008844,True
AXP,prior,q01_pct,-4.377800915390253,-9.347358394033476,-0.45114083776124775,True
AXP,prior,q99_pct,3.2435896061360827,0.48219812078311164,9.325640916818948,True
AXP,prior,max_drawdown_pct,-23.89533047956556,-70.82048943965566,-1.2993932549424958,True
AXP,posterior,mean_pct,0.01730605768059945,-0.2773685104753916,0.3716357010089524,True
AXP,posterior,volatility_pct,1.6794311371145336,1.35811027223594,3.3467758290082656,True
AXP,posterior,q01_pct,-4.377800915390253,-8.709663240273983,-2.7781543141023675,True
AXP,posterior,q99_pct,3.2435896061360827,3.0364444020673287,8.563383856776793,True
AXP,posterior,max_drawdown_pct,-23.89533047956556,-58.59283564003151,-9.542759878744633,True
AZO,prior,mean_pct,-0.11650962099452045,-0.4201175714783537,0.45522948229509874,True
AZO,prior,volatility_pct,1.8226820023016097,0.2123767568645578,3.757111558008844,True
AZO,prior,q01_pct,-6.346093453466891,-9.347358394033476,-0.45114083776124775,True
AZO,prior,q99_pct,3.640664536505931,0.48219812078311164,9.325640916818948,True
AZO,prior,max_drawdown_pct,-32.86317251280193,-70.82048943965566,-1.2993932549424958,True
AZO,posterior,mean_pct,-0.11650962099452045,-0.38536313263343114,0.3209843016580749,True
AZO,posterior,volatility_pct,1.8226820023016097,1.5122108439397783,2.9935855146555768,True
AZO,posterior,q01_pct,-6.346093453466891,-7.698136831130231,-3.2633272369409765,True
AZO,posterior,q99_pct,3.640664536505931,3.3155048194608443,7.825585644956643,True
AZO,posterior,max_drawdown_pct,-32.86317251280193,-69.0156750059414,-10.999290851096692,True
BA,prior,mean_pct,-0.01998496272506145,-0.4201175714783537,0.45522948229509874,True
BA,prior,volatility_pct,2.097091808100841,0.2123767568645578,3.757111558008844,True
BA,prior,q01_pct,-4.363930504769087,-9.347358394033476,-0.45114083776124775,True
BA,prior,q99_pct,5.760991200804705,0.48219812078311164,9.325640916818948,True
BA,prior,max_drawdown_pct,-24.96132822191418,-70.82048943965566,-1.2993932549424958,True
BA,posterior,mean_pct,-0.01998496272506145,-0.5150372332209939,0.36017766946298796,True
BA,posterior,volatility_pct,2.097091808100841,1.6794944971856367,3.5466717818775124,True
BA,posterior,q01_pct,-4.363930504769087,-9.46290549398965,-3.664641677971589,True
BA,posterior,q99_pct,5.760991200804705,3.627882760562954,9.196789133106893,True
BA,posterior,max_drawdown_pct,-24.96132822191418,-76.9355565727629,-13.53312619180298,True
BAC,prior,mean_pct,0.10379586598787682,-0.4201175714783537,0.45522948229509874,True
BAC,prior,volatility_pct,1.332328243792736,0.2123767568645578,3.757111558008844,True
BAC,prior,q01_pct,-3.623445443809033,-9.347358394033476,-0.45114083776124775,True
BAC,prior,q99_pct,3.1984337605535975,0.48219812078311164,9.325640916818948,True
BAC,prior,max_drawdown_pct,-17.931673589478393,-70.82048943965566,-1.2993932549424958,True
BAC,posterior,mean_pct,0.10379586598787682,-0.1331125457910246,0.4311411949351997,True
BAC,posterior,volatility_pct,1.332328243792736,1.1024240125125857,1.7763681339491373,True
BAC,posterior,q01_pct,-3.623445443809033,-4.985973016850325,-2.237875380254449,True
BAC,posterior,q99_pct,3.1984337605535975,2.430960760009925,5.403271910562277,True
BAC,posterior,max_drawdown_pct,-17.931673589478393,-38.39371484747987,-5.482842183791165,True
BALL,prior,mean_pct,0.09226407358788602,-0.4201175714783537,0.45522948229509874,True
BALL,prior,volatility_pct,1.6173822517079182,0.2123767568645578,3.757111558008844,True
