signal_date,date,strategy,fee_bps,rebalance_every,gross_return,net_return,wealth,turnover,transaction_cost,scheduled_rebalance,traded,weight_VOO,weight_GLD,weight_TLT
2016-07-26,2016-07-27,All Weather proxy (buy & hold),0.0,0,0.009112879266326965,0.009112879266326965,1158.518298452348,0.0,0.0,False,False,0.29834082628821723,0.15577790169881228,0.5458812720129704
2016-07-27,2016-07-28,All Weather proxy (buy & hold),0.0,0,-0.0011385731061634425,-0.0011385731061634425,1157.199240674732,0.0,0.0,False,False,0.29545342266234836,0.15685822520432524,0.5476883521333265
2016-07-28,2016-07-29,All Weather proxy (buy & hold),0.0,0,0.00670110162381044,0.00670110162381044,1164.9537503854897,0.0,0.0,False,False,0.29611766088112645,0.1565832005410639,0.5472991385778097
2016-07-29,2016-08-01,All Weather proxy (buy & hold),0.0,0,-0.005991070707519721,-0.005991070707519721,1157.9744300959399,0.0,0.0,False,False,0.2946640320763784,0.15714918301359687,0.5481867849100247
2016-08-01,2016-08-02,All Weather proxy (buy & hold),0.0,0,-0.006177661487558669,-0.006177661487558669,1150.8208560555584,0.0,0.0,False,False,0.29609797737669774,0.15839053451669208,0.5455114881066102
2016-08-02,2016-08-03,All Weather proxy (buy & hold),0.0,0,0.00040264084518276905,0.00040264084518276905,1151.2842235376945,0.0,0.0,False,False,0.2960824420640603,0.16067013429149554,0.5432474236444441
2016-08-03,2016-08-04,All Weather proxy (buy & hold),0.0,0,0.004638276809592235,0.004638276809592235,1156.6241984529788,0.0,0.0,False,False,0.296816119121603,0.15984107821566548,0.5433428026627314
2016-08-04,2016-08-05,All Weather proxy (buy & hold),0.0,0,-0.006130106050153227,-0.006130106050153227,1149.5339694562886,0.0,0.0,False,False,0.2957287734176655,0.15937309373090514,0.5448981328514294
2016-08-05,2016-08-08,All Weather proxy (buy & hold),0.0,0,0.0007364705831615218,0.0007364705831615218,1150.3805674091382,0.0,0.0,False,False,0.29995028822288666,0.15749149915935373,0.5425582126177595
2016-08-08,2016-08-09,All Weather proxy (buy & hold),0.0,0,0.006179326551096819,0.006179326551096819,1157.4891445931953,0.0,0.0,False,False,0.2995798457250153,0.15723987411174353,0.543180280163241
2016-08-09,2016-08-10,All Weather proxy (buy & hold),0.0,0,0.0020848726562600864,0.0020848726562600864,1159.9023620606756,0.0,0.0,False,False,0.2979335034423385,0.15691185433205926,0.5451546422256022
2016-08-10,2016-08-11,All Weather proxy (buy & hold),0.0,0,-0.004503632025879376,-0.004503632025879376,1154.678588636006,0.0,0.0,False,False,0.29655620733851745,0.15731961534226482,0.5461241773192177
2016-08-11,2016-08-12,All Weather proxy (buy & hold),0.0,0,0.003948954953481848,0.003948954953481848,1159.2383623682797,0.0,0.0,False,False,0.2993598042541905,0.15693730579888648,0.5437028899469231
2016-08-12,2016-08-15,All Weather proxy (buy & hold),0.0,0,-0.003745739250502601,-0.003745739250502601,1154.8961577336686,0.0,0.0,False,False,0.29788510228597503,0.15598941943306668,0.5461254782809583
2016-08-15,2016-08-16,All Weather proxy (buy & hold),0.0,0,-0.00222492033686588,-0.00222492033686588,1152.3266057853587,0.0,0.0,False,False,0.299870174888301,0.15711667012080086,0.5430131549908982
2016-08-16,2016-08-17,All Weather proxy (buy & hold),0.0,0,0.003785622391141531,0.003785622391141531,1156.6888791861277,0.0,0.0,False,False,0.2989842333284964,0.15824303073758414,0.5427727359339195
2016-08-17,2016-08-18,All Weather proxy (buy & hold),0.0,0,0.002322963980426916,0.002322963980426916,1159.3758257890374,0.0,0.0,False,False,0.2983480797896306,0.15768305326177498,0.5439688669485945
2016-08-18,2016-08-19,All Weather proxy (buy & hold),0.0,0,-0.0046572299023189025,-0.0046572299023189025,1153.976346025147,0.0,0.0,False,False,0.29836988355027294,0.15806441041719527,0.5435657060325318
2016-08-19,2016-08-22,All Weather proxy (buy & hold),0.0,0,0.004318632705220193,0.004318632705220193,1158.9599460141417,0.0,0.0,False,False,0.2993478439232486,0.15740180940247003,0.5432503466742813
2016-08-22,2016-08-23,All Weather proxy (buy & hold),0.0,0,0.0011104255320730971,0.0011104255320730971,1160.2468847288458,0.0,0.0,False,False,0.29803093247901524,0.15649227565820223,0.5454767918627825
2016-08-23,2016-08-24,All Weather proxy (buy & hold),0.0,0,-0.004462707871779386,-0.004462707871779386,1155.0690418231588,0.0,0.0,False,False,0.29824973258661547,0.15629423264559866,0.5454560347677857
2016-08-24,2016-08-25,All Weather proxy (buy & hold),0.0,0,-0.0024476142293062596,-0.0024476142293062596,1152.2418784005613,0.0,0.0,False,False,0.29814019908241746,0.1552499143032329,0.5466098866143497
2016-08-25,2016-08-26,All Weather proxy (buy & hold),0.0,0,-0.0039668377352268394,-0.0039668377352268394,1147.6711218372131,0.0,0.0,False,False,0.29863246408586086,0.15549534465003798,0.5458721912641012
2016-08-26,2016-08-29,All Weather proxy (buy & hold),0.0,0,0.009110143261540936,0.009110143261540936,1158.1265701742836,0.0,0.0,False,False,0.29925150098748715,0.15589201113364984,0.544856487878863
2016-08-29,2016-08-30,All Weather proxy (buy & hold),0.0,0,-0.0042288784584821265,-0.0042288784584821265,1153.2289936694779,0.0,0.0,False,False,0.2980520352242487,0.15479102952430096,0.5471569352514503
2016-08-30,2016-08-31,All Weather proxy (buy & hold),0.0,0,-0.0002559525222368442,-0.0002559525222368442,1152.9338217998315,0.0,0.0,False,False,0.2987502817445705,0.15388529717343852,0.5473644210819909
2016-08-31,2016-09-01,All Weather proxy (buy & hold),0.0,0,0.001172828385909727,0.001172828385909727,1154.286015313114,0.0,0.0,False,False,0.29809460639592683,0.15361691906119881,0.5482884745428744
2016-09-01,2016-09-02,All Weather proxy (buy & hold),0.0,0,-0.0015694308285740454,-0.0015694308285740454,1152.4744432556895,0.0,0.0,False,False,0.2976857943777814,0.15406409302272003,0.5482501125994985
2016-09-02,2016-09-06,All Weather proxy (buy & hold),0.0,0,0.007545556229322496,0.007545556229322496,1161.1705039701324,0.0,0.0,False,False,0.29948391966772364,0.15588270334485502,0.5446333769874213
2016-09-06,2016-09-07,All Weather proxy (buy & hold),0.0,0,-0.0009429847984709621,-0.0009429847984709621,1160.0755378364556,0.0,0.0,False,False,0.29817565493716924,0.1573311694469119,0.5444931756159189
2016-09-07,2016-09-08,All Weather proxy (buy & hold),0.0,0,-0.008359978356486882,-0.008359978356486882,1150.377331448253,0.0,0.0,False,False,0.29844228791802213,0.15694131721747354,0.5446163948645043
2016-09-08,2016-09-09,All Weather proxy (buy & hold),0.0,0,-0.01721797666899305,-0.01721797666899305,1130.5701613948386,0.0,0.0,False,False,0.3002544504085278,0.15742538458830688,0.5423201650031654
2016-09-09,2016-09-12,All Weather proxy (buy & hold),0.0,0,0.004345420336912606,0.004345420336912606,1135.4829639664704,0.0,0.0,False,False,0.29814056713531367,0.15912884188229565,0.5427305909823907
2016-09-12,2016-09-13,All Weather proxy (buy & hold),0.0,0,-0.011483280811729963,-0.011483280811729963,1122.443894234308,0.0,0.0,False,False,0.3010982997110755,0.15824034377690424,0.5406613565120203
2016-09-13,2016-09-14,All Weather proxy (buy & hold),0.0,0,0.0011656985022505824,0.0011656985022505824,1123.7523254006771,0.0,0.0,False,False,0.3002536852295131,0.15901635895766472,0.5407299558128221
2016-09-14,2016-09-15,All Weather proxy (buy & hold),0.0,0,-0.0002806082127863878,-0.0002806082127863878,1123.436991269032,0.0,0.0,False,False,0.29971935685774126,0.15937433067730564,0.5409063124649531
2016-09-15,2016-09-16,All Weather proxy (buy & hold),0.0,0,0.0027751339711113614,0.0027751339711113614,1126.5546794279057,0.0,0.0,False,False,0.3028836245396386,0.15839569318106508,0.5387206822792964
2016-09-16,2016-09-19,All Weather proxy (buy & hold),0.0,0,-0.001348829340559795,-0.001348829340559795,1125.0351494225483,0.0,0.0,False,False,0.30086288027468133,0.1575667557787577,0.541570363946561
2016-09-19,2016-09-20,All Weather proxy (buy & hold),0.0,0,0.002073998295432731,0.002073998295432731,1127.3684704047525,0.0,0.0,False,False,0.301361404596732,0.1581076002596935,0.5405309951435745
2016-09-20,2016-09-21,All Weather proxy (buy & hold),0.0,0,0.010058042820578388,0.010058042820578388,1138.7075907546534,0.0,0.0,False,False,0.30076847945107094,0.15793144989056496,0.5413000706583642
2016-09-21,2016-09-22,All Weather proxy (buy & hold),0.0,0,0.006475854772245342,0.006475854772245342,1146.081695740434,0.0,0.0,False,False,0.30111631776860787,0.15863984254031446,0.5402438396910777
2016-09-22,2016-09-23,All Weather proxy (buy & hold),0.0,0,-0.0020296037788597606,-0.0020296037788597606,1143.7556039998772,0.0,0.0,False,False,0.3009753134658412,0.1579906665271456,0.5410340200070132
2016-09-23,2016-09-26,All Weather proxy (buy & hold),0.0,0,0.0009297817315977405,0.0009297817315977405,1144.8190470658888,0.0,0.0,False,False,0.29996880103333207,0.1584112578860825,0.5416199410805854
2016-09-26,2016-09-27,All Weather proxy (buy & hold),0.0,0,0.004655248619737537,0.004655248619737537,1150.1484643545914,0.0,0.0,False,False,0.29730221567274656,0.15814012585506354,0.5445576584721898
2016-09-27,2016-09-28,All Weather proxy (buy & hold),0.0,0,-6.522373517422846e-05,-6.522373517422846e-05,1150.0734473757414,0.0,0.0,False,False,0.29772990066437266,0.15625965743971015,0.5460104418959172
2016-09-28,2016-09-29,All Weather proxy (buy & hold),0.0,0,-0.0016205088804805401,-0.0016205088804805401,1148.209743141064,0.0,0.0,False,False,0.29935909855756915,0.15577618245707495,0.5448647189853559
2016-09-29,2016-09-30,All Weather proxy (buy & hold),0.0,0,-0.0030400468359540345,-0.0030400468359540345,1144.7191317444165,0.0,0.0,False,False,0.29702701636171114,0.15584360191372285,0.547129381724566
2016-09-30,2016-10-03,All Weather proxy (buy & hold),0.0,0,-0.003144034246223247,-0.003144034246223247,1141.120095591905,0.0,0.0,False,False,0.30032086613399894,0.15578564528696395,0.5438934885790371
2016-10-03,2016-10-04,All Weather proxy (buy & hold),0.0,0,-0.013165635459056833,-0.013165635459056833,1126.096524398338,0.0,0.0,False,False,0.30031292715155555,0.155878954695596,0.5438081181528485
2016-10-04,2016-10-05,All Weather proxy (buy & hold),0.0,0,-0.0015170572256182197,-0.0015170572256182197,1124.388171529256,0.0,0.0,False,False,0.30290595559032324,0.15247565938938926,0.5446183850202876
2016-10-05,2016-10-06,All Weather proxy (buy & hold),0.0,0,-0.004085688106852128,-0.004085688106852128,1119.7942721493537,0.0,0.0,False,False,0.304627952404085,0.15246747423269802,0.542904573363217
2016-10-06,2016-10-07,All Weather proxy (buy & hold),0.0,0,-0.0006615685418974081,-0.0006615685418974081,1119.0534514855028,0.0,0.0,False,False,0.3062330447755722,0.15167333050402798,0.5420936247203998
2016-10-07,2016-10-10,All Weather proxy (buy & hold),0.0,0,-0.001262967568033028,-0.001262967568033028,1117.6401232693813,0.0,0.0,False,False,0.3053071632134244,0.1518752018689502,0.5428176349176254
2016-10-10,2016-10-11,All Weather proxy (buy & hold),0.0,0,-0.005722915961718266,-0.005722915961718266,1111.2439627684662,0.0,0.0,False,False,0.30710182287233806,0.1526006563403756,0.5402975207872863
2016-10-11,2016-10-12,All Weather proxy (buy & hold),0.0,0,0.0011625432014875686,0.0011625432014875686,1112.535831882577,0.0,0.0,False,False,0.30511701757386006,0.15269985695059918,0.5421831254755408
2016-10-12,2016-10-13,All Weather proxy (buy & hold),0.0,0,0.0014290901904947522,0.0014290901904947522,1114.1257459264943,0.0,0.0,False,False,0.30515165071636147,0.1527649393178775,0.542083409965761
2016-10-13,2016-10-14,All Weather proxy (buy & hold),0.0,0,-0.008389481838530673,-0.008389481838530673,1104.7788082152044,0.0,0.0,False,False,0.3037378220632174,0.15291639274342583,0.5433457851933567
2016-10-14,2016-10-17,All Weather proxy (buy & hold),0.0,0,0.0029514091209107167,0.0029514091209107167,1108.0394624663595,0.0,0.0,False,False,0.306385804470654,0.15334934682727144,0.5402648487020746
2016-10-17,2016-10-18,All Weather proxy (buy & hold),0.0,0,0.0045041900042260725,0.0045041900042260725,1113.0302827374885,0.0,0.0,False,False,0.30457864609949004,0.1533079960694113,0.5421133578310985
2016-10-18,2016-10-19,All Weather proxy (buy & hold),0.0,0,0.002167574296807711,0.002167574296807711,1115.4428585699188,0.0,0.0,False,False,0.30500060149834873,0.1535642379397195,0.5414351605619319
2016-10-19,2016-10-20,All Weather proxy (buy & hold),0.0,0,-0.00039757335981472166,-0.00039757335981472166,1114.999388204956,0.0,0.0,False,False,0.3051785533090627,0.15411011061863908,0.5407113360722982
2016-10-20,2016-10-21,All Weather proxy (buy & hold),0.0,0,0.0010052602673448644,0.0010052602673448644,1116.1202527880323,0.0,0.0,False,False,0.3048034039650024,0.1537003965324539,0.5414961995025437
2016-10-21,2016-10-24,All Weather proxy (buy & hold),0.0,0,-0.0014602936704567566,-0.0014602936704567566,1114.4903894474173,0.0,0.0,False,False,0.30457464723774463,0.15366050157774716,0.5417648511845082
2016-10-24,2016-10-25,All Weather proxy (buy & hold),0.0,0,0.0017142365263073133,0.0017142365263073133,1116.4008895812267,0.0,0.0,False,False,0.30626213503374283,0.15354135039827693,0.5401965145679801
2016-10-25,2016-10-26,All Weather proxy (buy & hold),0.0,0,-0.005203121121183099,-0.005203121121183099,1110.592120532939,0.0,0.0,False,False,0.30487008960080875,0.1544355628249536,0.5406943475742376
2016-10-26,2016-10-27,All Weather proxy (buy & hold),0.0,0,-0.006409961433017319,-0.006409961433017319,1103.47326787251,0.0,0.0,False,False,0.30577910424496957,0.15437424615670506,0.5398466495983254
2016-10-27,2016-10-28,All Weather proxy (buy & hold),0.0,0,-0.001431212429315258,-0.001431212429315258,1101.8939632161137,0.0,0.0,False,False,0.30693656138638553,0.15565314680846665,0.5374102918051478
2016-10-28,2016-10-31,All Weather proxy (buy & hold),0.0,0,0.0037568996724219803,0.0037568996724219803,1106.033668285564,0.0,0.0,False,False,0.3064028777158177,0.15661047075831436,0.536986651525868
2016-10-31,2016-11-01,All Weather proxy (buy & hold),0.0,0,-0.0010726988272270744,-0.0010726988272270744,1104.8472272667204,0.0,0.0,False,False,0.30525606131904337,0.15648629392184818,0.5382576447591085
2016-11-01,2016-11-02,All Weather proxy (buy & hold),0.0,0,0.0015091049699201913,0.0015091049699201913,1106.5145577083913,0.0,0.0,False,False,0.30345399274954293,0.15766923816600428,0.5388767690844528
2016-11-02,2016-11-03,All Weather proxy (buy & hold),0.0,0,-0.004474197791230388,-0.004474197791230388,1101.5637927183282,0.0,0.0,False,False,0.30099528326155645,0.15859895279327002,0.5404057639451735
2016-11-03,2016-11-04,All Weather proxy (buy & hold),0.0,0,0.004534383834794745,0.004534383834794745,1106.5587057730252,0.0,0.0,False,False,0.3011699089996552,0.1601621683418567,0.5386679226584881
2016-11-04,2016-11-07,All Weather proxy (buy & hold),0.0,0,-0.0009054962177808485,-0.0009054962177808485,1105.5567210501952,0.0,0.0,False,False,0.29940389585591415,0.15955464777645817,0.5410414563676277
2016-11-07,2016-11-08,All Weather proxy (buy & hold),0.0,0,-0.0014250763750322834,-0.0014250763750322834,1103.9812182857684,0.0,0.0,False,False,0.3062484690620157,0.15682341280686815,0.5369281181311162
2016-11-08,2016-11-09,All Weather proxy (buy & hold),0.0,0,-0.019534549309305312,-0.019534549309305312,1082.4154427406181,0.0,0.0,False,False,0.3080961344807343,0.15639151168085316,0.5355123538384126
2016-11-09,2016-11-10,All Weather proxy (buy & hold),0.0,0,-0.009363432795829673,-0.009363432795829673,1072.280318485348,0.0,0.0,False,False,0.317591368057341,0.15940251020332424,0.5230061217393348
2016-11-10,2016-11-11,All Weather proxy (buy & hold),0.0,0,-0.007029207663297723,-0.007029207663297723,1064.7430374534474,0.0,0.0,False,False,0.3213355449238721,0.15851327562484813,0.5201511794512798
2016-11-11,2016-11-14,All Weather proxy (buy & hold),0.0,0,-0.004386800856539086,-0.004386800856539086,1060.0722217847526,0.0,0.0,False,False,0.3230089674539151,0.1561027427610023,0.5208882897850826
2016-11-14,2016-11-15,All Weather proxy (buy & hold),0.0,0,0.006552702104056781,0.006552702104056781,1067.0185592628936,0.0,0.0,False,False,0.32448106332893095,0.15546499820108461,0.5200539384699844
2016-11-15,2016-11-16,All Weather proxy (buy & hold),0.0,0,0.0036678015781116133,0.0036678015781116133,1070.9321716184324,0.0,0.0,False,False,0.32497952106268374,0.1557964486075345,0.5192240303297817
2016-11-16,2016-11-17,All Weather proxy (buy & hold),0.0,0,-0.006941276671731866,-0.006941276671731866,1063.4985351185703,0.0,0.0,False,False,0.3232425870047536,0.15476321948466262,0.5219941935105837
2016-11-17,2016-11-18,All Weather proxy (buy & hold),0.0,0,-0.003442654567850093,-0.003442654567850093,1059.8372770287424,0.0,0.0,False,False,0.3270474957100982,0.15504420541995734,0.5179082988699444
2016-11-18,2016-11-21,All Weather proxy (buy & hold),0.0,0,0.004278579561133193,0.004278579561133193,1064.3718751403644,0.0,0.0,False,False,0.3275895957747515,0.1542137899948173,0.5181966142304312
2016-11-21,2016-11-22,All Weather proxy (buy & hold),0.0,0,0.0003772204914146764,0.0003772204914146764,1064.7733780221529,0.0,0.0,False,False,0.3285998470865518,0.15413020638031416,0.517269946533134
2016-11-22,2016-11-23,All Weather proxy (buy & hold),0.0,0,-0.0047659154255394985,-0.0047659154255394985,1059.6987581551332,0.0,0.0,False,False,0.3290772524686943,0.15401876464621028,0.5169039828850953
2016-11-23,2016-11-25,All Weather proxy (buy & hold),0.0,0,0.0012370948032596142,0.0012370948032596142,1061.0097059818677,0.0,0.0,False,False,0.3309470354342478,0.1516890524621927,0.5173639121035595
2016-11-25,2016-11-28,All Weather proxy (buy & hold),0.0,0,0.003838595877513248,0.003838595877513248,1065.0824934652512,0.0,0.0,False,False,0.33185902373080206,0.15064546324365238,0.5174955130255455
2016-11-28,2016-11-29,All Weather proxy (buy & hold),0.0,0,0.0019898265639824034,0.0019898265639824034,1067.201822903581,0.0,0.0,False,False,0.32903042111480424,0.15165526091384157,0.5193143179713543
